time;V(5);V(7)
0.016712018;0.019961142;-0.453246173
0.016734694;0.019356634;-0.451697079
0.016757370;0.018683625;-0.450060632
0.016780045;0.017940721;-0.448321207
0.016802721;0.017126424;-0.446458494
0.016825397;0.016239132;-0.444445656
0.016848073;0.015277170;-0.442246497
0.016870748;0.014238789;-0.439810843
0.016893424;0.013122215;-0.437066750
0.016916100;0.011925668;-0.433906333
0.016938776;0.010647406;-0.430157873
0.016961451;0.009285715;-0.425524250
0.016984127;0.007838699;-0.419423083
0.017006803;0.006302913;-0.410447930
0.017029478;0.004661942;-0.393298426
0.017052154;0.001273408;-0.085241936
0.017074830;-0.002032583;0.301512172
0.017097506;-0.001889916;0.270540741
0.017120181;-0.002098762;0.279285789
0.017142857;-0.002282252;0.284914006
0.017165533;-0.002452754;0.288937477
0.017188209;-0.002614994;0.291974696
0.017210884;-0.002771091;0.294339947
0.017233560;-0.002922027;0.296214970
0.017256236;-0.003068209;0.297714414
0.017278912;-0.003209725;0.298915244
0.017301587;-0.003346472;0.299871623
0.017324263;-0.003478228;0.300623098
0.017346939;-0.003604699;0.301199374
0.017369615;-0.003725543;0.301623291
0.017392290;-0.003840397;0.301912743
0.017414966;-0.003948881;0.302081940
0.017437642;-0.004050617;0.302142300
0.017460317;-0.004145232;0.302103060
0.017482993;-0.004232370;0.301971726
0.017505669;-0.004311689;0.301754388
0.017528345;-0.004382875;0.301455959
0.017551020;-0.004445640;0.301080369
0.017573696;-0.004499724;0.300630672
0.017596372;-0.004544903;0.300109159
0.017619048;-0.004580988;0.299517344
0.017641723;-0.004607825;0.298856358
0.017664399;-0.004625299;0.298126360
0.017687075;-0.004633330;0.297326914
0.017709751;-0.004631880;0.296457189
0.017732426;-0.004620948;0.295515497
0.017755102;-0.004600567;0.294499453
0.017777778;-0.004570807;0.293405879
0.017800454;-0.004531772;0.292230680
0.017823129;-0.004483595;0.290968684
0.017845805;-0.004426436;0.289613476
0.017868481;-0.004360479;0.288157075
0.017891156;-0.004285924;0.286589586
0.017913832;-0.004202983;0.284898672
0.017936508;-0.004111870;0.283068816
0.017959184;-0.004012790;0.281080259
0.017981859;-0.003905923;0.278907443
0.018004535;-0.003791400;0.276516596
0.018027211;-0.003669268;0.273861947
0.018049887;-0.003539436;0.270879398
0.018072562;-0.003401577;0.267475344
0.018095238;-0.003254938;0.263505407
0.018117914;-0.003097966;0.258729787
0.018140590;-0.002927378;0.252705020
0.018163265;-0.002735405;0.244460413
0.018185941;-0.002497742;0.231081038
0.018208617;-0.002004879;0.187773148
0.018231293;0.003093328;-0.406522467
0.018253968;0.004812794;-0.434429540
0.018276644;0.006388783;-0.443871687
0.018299320;0.007876104;-0.449020281
0.018321995;0.009280740;-0.452220853
0.018344671;0.010604686;-0.454313151
0.018367347;0.011849616;-0.455694186
0.018390023;0.013017125;-0.456583052
0.018412698;0.014108838;-0.457113162
0.018435374;0.015126337;-0.457371618
0.018458050;0.016071364;-0.457417961
0.018480726;0.016945397;-0.457294857
0.018503401;0.017749909;-0.457033578
0.018526077;0.018486272;-0.456657643
0.018548753;0.019155751;-0.456185071
0.018571429;0.019759492;-0.455629868
0.018594104;0.020298524;-0.455003030
0.018616780;0.020773745;-0.454313251
0.018639456;0.021185990;-0.453567364
0.018662132;0.021535793;-0.452770937
0.018684807;0.021823753;-0.451928166
0.018707483;0.022050276;-0.451042321
0.018730159;0.022215649;-0.450115822
0.018752834;0.022319985;-0.449150394
0.018775510;0.022363482;-0.448146844
0.018798186;0.022345970;-0.447105594
0.018820862;0.022267195;-0.446026380
0.018843537;0.022126944;-0.444908113
0.018866213;0.021924762;-0.443749125
0.018888889;0.021660106;-0.442546952
0.018911565;0.021332315;-0.441298253
0.018934240;0.020940603;-0.439998658
0.018956916;0.020484071;-0.438642572
0.018979592;0.019961700;-0.437222886
0.019002268;0.019372419;-0.435730504
0.019024943;0.018714836;-0.434154114
0.019047619;0.017987644;-0.432478972
0.019070295;0.017189361;-0.430686063
0.019092971;0.016318407;-0.428750384
0.019115646;0.015373114;-0.426638387
0.019138322;0.014351745;-0.424303921
0.019160998;0.013252521;-0.421681409
0.019183673;0.012073653;-0.418673708
0.019206349;0.010813379;-0.415128727
0.019229025;0.009469977;-0.410789433
0.019251701;0.008041635;-0.405169919
0.019274376;0.006525619;-0.397169204
0.019297052;0.004911860;-0.383230061
0.019319728;0.002904573;-0.303992111
0.019342404;-0.001677463;0.259124317
0.019365079;-0.002012628;0.282831325
0.019387755;-0.002232542;0.292837858
0.019410431;-0.002420922;0.298999648
0.019433107;-0.002594281;0.303308908
0.019455782;-0.002758506;0.306518249
0.019478458;-0.002916170;0.308994078
0.019501134;-0.003068468;0.310942631
0.019523810;-0.003215921;0.312491590
0.019546485;-0.003358680;0.313725489
0.019569161;-0.003496681;0.314703198
0.019591837;-0.003629727;0.315467344
0.019614512;-0.003757538;0.316049740
0.019637188;-0.003879782;0.316474713
0.019659864;-0.003996098;0.316761244
0.019682540;-0.004106109;0.316924360
0.019705215;-0.004209436;0.316976100
0.019727891;-0.004305705;0.316926192
0.019750567;-0.004394552;0.316782531
0.019773243;-0.004475633;0.316551535
0.019795918;-0.004548627;0.316238375
0.019818594;-0.004613238;0.315847211
0.019841270;-0.004669201;0.315381296
0.019863946;-0.004716283;0.314843097
0.019886621;-0.004754285;0.314234272
0.019909297;-0.004783049;0.313556132
0.019931973;-0.004802447;0.312808966
0.019954649;-0.004812393;0.311992583
0.019977324;-0.004812840;0.311105998
0.020000000;-0.004803778;0.310147959
0.020022676;-0.004785235;0.309116160
0.020045351;-0.004757272;0.308007601
0.020068027;-0.004719986;0.306818391
0.020090703;-0.004673504;0.305543600
0.020113379;-0.004617983;0.304177102
0.020136054;-0.004553600;0.302711265
0.020158730;-0.004480555;0.301136637
0.020181406;-0.004399058;0.299441441
0.020204082;-0.004309323;0.297610897
0.020226757;-0.004211559;0.295626238
0.020249433;-0.004105952;0.293463274
0.020272109;-0.003992648;0.291090201
0.020294785;-0.003871714;0.288464153
0.020317460;-0.003743096;0.285525547
0.020340136;-0.003606523;0.282188210
0.020362812;-0.003461355;0.278320893
0.020385488;-0.003306250;0.273709405
0.020408163;-0.003138409;0.267967795
0.020430839;-0.002951419;0.260286624
0.020453515;-0.002726784;0.248438939
0.020476190;-0.002358247;0.219876626
0.020498866;0.002482149;-0.370191664
0.020521542;0.039098416;0.483286539
0.020544218;0.352840598;-0.302720180
0.020566893;-0.003871677;0.450067117
0.020589569;0.343633469;0.959827834
0.020612245;-0.002166630;0.283708160
0.020634921;0.143465864;0.704623823
0.020657596;8887.956246900;6869.485831060
0.020680272;0.012462213;0.583264102
0.020702948;0.118849773;-0.385655010
0.020725624;0.015689177;-0.452650629
0.020748299;0.016578885;-0.452570363
0.020770975;0.017398779;-0.452346241
0.020793651;0.018150255;-0.452003154
0.020816327;0.018834602;-0.451560114
0.020839002;0.019452991;-0.451031853
0.020861678;0.020006476;-0.450429925
0.020884354;0.020495985;-0.449763452
0.020907029;0.020922380;-0.449039606
0.020929705;0.021286220;-0.448264239
0.020952381;0.021588133;-0.447441772
0.020975057;0.021828549;-0.446575672
0.020997732;0.022007787;-0.445668535
0.021020408;0.022126039;-0.444722182
0.021043084;0.022183355;-0.443737756
0.021065760;0.022179778;-0.442715630
0.021088435;0.022115081;-0.441655685
0.021111111;0.021988888;-0.440557187
0.021133787;0.021800954;-0.439418452
0.021156463;0.021550705;-0.438237265
0.021179138;0.021237508;-0.437010510
0.021201814;0.020860606;-0.435734083
0.021224490;0.020419128;-0.434402714
0.021247166;0.019912080;-0.433009696
0.021269841;0.019338421;-0.431546451
0.021292517;0.018696791;-0.430002331
0.021315193;0.017985906;-0.428363478
0.021337868;0.017204313;-0.426612089
0.021360544;0.016350453;-0.424724841
0.021383220;0.015422679;-0.422670623
0.021405896;0.014419272;-0.420406926
0.021428571;0.013338462;-0.417873875
0.021451247;0.012178457;-0.414983786
0.021473923;0.010937492;-0.411601490
0.021496599;0.009613840;-0.407503425
0.021519274;0.008205750;-0.402280525
0.021541950;0.006710864;-0.395055625
0.021564626;0.005122737;-0.383310430
0.021587302;0.003372394;-0.350064903
0.021609977;-0.001708245;0.246667450
0.021632653;-0.002153374;0.283294539
0.021655329;-0.002387699;0.295012630
0.021678005;-0.002581681;0.301845787
0.021700680;-0.002758059;0.306511927
0.021723356;-0.002924255;0.309941786
0.021746032;-0.003083402;0.312566744
0.021768707;-0.003236948;0.314622388
0.021791383;-0.003385545;0.316251601
0.021814059;-0.003529419;0.317547580
0.021836735;-0.003668549;0.318574499
0.021859410;-0.003802766;0.319378416
0.021882086;-0.003931807;0.319993459
0.021904762;-0.004055351;0.320445592
0.021927438;-0.004173043;0.320754969
0.021950113;-0.004284509;0.320937495
0.021972789;-0.004389370;0.321005882
0.021995465;-0.004487250;0.320970375
0.022018141;-0.004577782;0.320839289
0.022040816;-0.004660619;0.320619378
0.022063492;-0.004735432;0.320316090
0.022086168;-0.004801921;0.319933826
0.022108844;-0.004859812;0.319476042
0.022131519;-0.004908866;0.318945386
0.022154195;-0.004948875;0.318343669
0.022176871;-0.004979672;0.317672380
0.022199546;-0.005001122;0.316931940
0.022222222;-0.005013131;0.316122300
0.022244898;-0.005015641;0.315242635
0.022267574;-0.005008635;0.314291816
0.022290249;-0.004992132;0.313267708
0.022312925;-0.004966186;0.312167489
0.022335601;-0.004930886;0.310987474
0.022358277;-0.004886353;0.309722958
0.022380952;-0.004832737;0.308368090
0.022403628;-0.004770210;0.306915576
0.022426304;-0.004698969;0.305356375
0.022448980;-0.004619221;0.303679242
0.022471655;-0.004531180;0.301870085
0.022494331;-0.004435056;0.299911061
0.022517007;-0.004331043;0.297779243
0.022539683;-0.004219294;0.295444624
0.022562358;-0.004099898;0.292866983
0.022585034;-0.003972830;0.289990802
0.022607710;-0.003837873;0.286736497
0.022630385;-0.003694482;0.282984287
0.022653061;-0.003541498;0.278541828
0.022675737;-0.003376525;0.273070579
0.022698413;-0.003194219;0.265886805
0.022721088;-0.002980144;0.255240923
0.022743764;-0.002668827;0.233391521
0.022766440;0.001242867;-0.242531299
0.022789116;0.041811948;0.549396972
0.022811791;0.433423202;-0.267404411
0.022834467;-0.004282324;0.473574133
0.022857143;0.368370509;74.427802779
0.022879819;-0.002601143;0.311780974
0.022902494;0.168463275;0.747769732
0.022925170;0.025151627;-4.920252691
0.022947846;0.035013312;0.349508742
0.022970522;0.180995479;0.717264042
0.022993197;0.135849543;-0.373673686
0.023015873;0.016204800;-0.449842169
0.023038549;0.017039933;-0.449651855
0.023061224;0.017806455;-0.449337946
0.023083900;0.018505610;-0.448920587
0.023106576;0.019138596;-0.448415289
0.023129252;0.019706487;-0.447834190
0.023151927;0.020210243;-0.447186867
0.023174603;0.020650751;-0.446480843
0.023197279;0.021028591;-0.445722265
0.023219955;0.021344422;-0.444915791
0.023242630;0.021598703;-0.444065092
0.023265306;0.021791776;-0.443172939
0.023287982;0.021923862;-0.442241314
0.023310658;0.021995028;-0.441271520
0.023333333;0.022005311;-0.440264109
0.023356009;0.021954657;-0.439218958
0.023378685;0.021842570;-0.438135636
0.023401361;0.021668864;-0.437012591
0.023424036;0.021433006;-0.435847786
0.023446712;0.021134388;-0.434638317
0.023469388;0.020772282;-0.433380336
0.023492063;0.020345846;-0.432068878
0.023514739;0.019854113;-0.430697619
0.023537415;0.019296070;-0.429258468
0.023560091;0.018670391;-0.427741394
0.023582766;0.017975817;-0.426133366
0.023605442;0.017210921;-0.424417695
0.023628118;0.016374170;-0.422572608
0.023650794;0.015463942;-0.420569206
0.023673469;0.014478533;-0.418368258
0.023696145;0.013416181;-0.415914963
0.023718821;0.012275109;-0.413129937
0.023741497;0.011053540;-0.409892516
0.023764172;0.009749744;-0.406007062
0.023786848;0.008362002;-0.401125891
0.023809524;0.006888259;-0.394538029
0.023832200;0.005323939;-0.384386052
0.023854875;0.003638188;-0.361913566
0.023877551;-0.001269182;0.176492756
0.023900227;-0.002606565;0.317687556
0.023922902;-0.002546170;0.296162590
0.023945578;-0.002746968;0.303815174
0.023968254;-0.002926820;0.308897455
0.023990930;-0.003095146;0.312572821
0.024013605;-0.003255860;0.315363202
0.024036281;-0.003410692;0.317536588
0.024058957;-0.003560444;0.319253641
0.024081633;-0.003705429;0.320617474
0.024104308;-0.003845676;0.321698236
0.024126984;-0.003981047;0.322545794
0.024149660;-0.004111298;0.323196837
0.024172336;-0.004236121;0.323679105
0.024195011;-0.004355167;0.324014028
0.024217687;-0.004468067;0.324218457
0.024240363;-0.004574442;0.324305819
0.024263039;-0.004673914;0.324286917
0.024285714;-0.004766115;0.324170499
0.024308390;-0.004850692;0.323963683
0.024331066;-0.004927312;0.323672207
0.024353741;-0.004995668;0.323300717
0.024376417;-0.005055481;0.322852887
0.024399093;-0.005106502;0.322331548
0.024421769;-0.005148518;0.321738775
0.024444444;-0.005181349;0.321075906
0.024467120;-0.005204857;0.320343836
0.024489796;-0.005218936;0.319542543
0.024512472;-0.005223521;0.318671362
0.024535147;-0.005218586;0.317729283
0.024557823;-0.005204140;0.316714345
0.024580499;-0.005180231;0.315623901
0.024603175;-0.005146940;0.314454454
0.024625850;-0.005104381;0.313201531
0.024648526;-0.005052697;0.311859540
0.024671202;-0.004992057;0.310421508
0.024693878;-0.004922651;0.308878792
0.024716553;-0.004844683;0.307220644
0.024739229;-0.004758369;0.305433626
0.024761905;-0.004663919;0.303500755
0.024784580;-0.004561531;0.301400290
0.024807256;-0.004451368;0.299103880
0.024829932;-0.004333535;0.296573738
0.024852608;-0.004208035;0.293758035
0.024875283;-0.004074699;0.290583119
0.024897959;-0.003933064;0.286939341
0.024920635;-0.003782133;0.282653264
0.024943311;-0.003619845;0.277426151
0.024965986;-0.003441712;0.270674665
0.024988662;-0.003236244;0.260995489
0.025011338;-0.002959218;0.243146584
0.025034014;-0.000556829;-0.033921526
0.025056689;0.003214044;-0.401936317
0.025079365;0.004863685;-0.418319970
0.025102041;0.006409003;-0.425678786
0.025124717;0.007868957;-0.429981194
0.025147392;0.009246985;-0.432740865
0.025170068;0.010544956;-0.434574469
0.025192744;0.011764456;-0.435794235
0.025215420;0.012907093;-0.436579850
0.025238095;0.013974501;-0.437043938
0.025260771;0.014968263;-0.437261592
0.025283447;0.015890096;-0.437284954
0.025306122;0.016741461;-0.437151858
0.025328798;0.017523798;-0.436890299
0.025351474;0.018238448;-0.436521497
0.025374150;0.018886635;-0.436061807
0.025396825;0.019469469;-0.435523998
0.025419501;0.019987934;-0.434918130
0.025442177;0.020442955;-0.434252107
0.025464853;0.020835134;-0.433532386
0.025487528;0.021165160;-0.432763871
0.025510204;0.021433525;-0.431950446
0.025532880;0.021640596;-0.431095065
0.025555556;0.021786621;-0.430199873
0.025578231;0.021871689;-0.429266337
0.025600907;0.021895908;-0.428295103
0.025623583;0.021859161;-0.427286291
0.025646259;0.021761069;-0.426239526
0.025668934;0.021601429;-0.425153461
0.025691610;0.021379739;-0.424026229
0.025714286;0.021095422;-0.422855131
0.025736961;0.020747777;-0.421636558
0.025759637;0.020335983;-0.420365834
0.025782313;0.019859106;-0.419036992
0.025804989;0.019316152;-0.417642387
0.025827664;0.018705826;-0.416172560
0.025850340;0.018026891;-0.414615238
0.025873016;0.017277943;-0.412954743
0.025895692;0.016457471;-0.411170699
0.025918367;0.015563868;-0.409236186
0.025941043;0.014595444;-0.407114879
0.025963719;0.013550445;-0.404756419
0.025986395;0.012427087;-0.402088567
0.026009070;0.011223589;-0.399002942
0.026031746;0.009938202;-0.395326908
0.026054422;0.008569209;-0.390761447
0.026077098;0.007114710;-0.384719500
0.026099773;0.005571217;-0.375779157
0.026122449;0.003921869;-0.358540824
0.026145125;0.000462060;-0.041548046
0.026167800;-0.002824297;0.339770385
0.026190476;-0.002646268;0.304896767
0.026213152;-0.002855560;0.313524197
0.026235828;-0.003039463;0.319054706
0.026258503;-0.003210306;0.322987724
0.026281179;-0.003372808;0.325938014
0.026303855;-0.003529088;0.328218362
0.026326531;-0.003680127;0.330009784
0.026349206;-0.003826332;0.331426540
0.026371882;-0.003967790;0.332545365
0.026394558;-0.004104395;0.333420269
0.026417234;-0.004235926;0.334090697
0.026439909;-0.004362086;0.334586284
0.026462585;-0.004482536;0.334929814
0.026485261;-0.004596908;0.335139133
0.026507937;-0.004704825;0.335228417
0.026530612;-0.004805908;0.335209050
0.026553288;-0.004899786;0.335090237
0.026575964;-0.004986102;0.334879451
0.026598639;-0.005064517;0.334582761
0.026621315;-0.005134718;0.334205038
0.026643991;-0.005196419;0.333750185
0.026666667;-0.005249363;0.333221223
0.026689342;-0.005293330;0.332620399
0.026712018;-0.005328132;0.331949189
0.026734694;-0.005353621;0.331208669
0.026757370;-0.005369684;0.330398948
0.026780045;-0.005376246;0.329519516
0.026802721;-0.005373274;0.328569487
0.026825397;-0.005360769;0.327547073
0.026848073;-0.005338770;0.326449793
0.026870748;-0.005307351;0.325274347
0.026893424;-0.005266621;0.324016481
0.026916100;-0.005216714;0.322670863
0.026938776;-0.005157798;0.321230837
0.026961451;-0.005090055;0.319688141
0.026984127;-0.005013691;0.318032522
0.027006803;-0.004928918;0.316251168
0.027029478;-0.004835949;0.314327932
0.027052154;-0.004734985;0.312242203
0.027074830;-0.004626201;0.309967224
0.027097506;-0.004509715;0.307467501
0.027120181;-0.004385557;0.304694674
0.027142857;-0.004253603;0.301580585
0.027165533;-0.004113464;0.298024870
0.027188209;-0.003964286;0.293870984
0.027210884;-0.003804298;0.288854878
0.027233560;-0.003629720;0.282476741
0.027256236;-0.003431311;0.273598513
0.027278912;-0.003177719;0.258494453
0.027301587;-0.002283014;0.167789038
0.027324263;0.062854477;0.578839645
0.027346939;0.431977708;-0.202598589
0.027369615;-0.004150758;0.426558314
0.027392290;0.287670812;0.873188575
0.027414966;0.013224121;-1.644557695
0.027437642;0.065200796;0.560554413
0.027460317;0.400241452;-0.237646071
0.027482993;-0.003724425;0.446980689
0.027505669;0.013595875;-0.434231861
0.027528345;0.014605781;-0.434502529
0.027551020;0.015543467;-0.434569346
0.027573696;0.016410381;-0.434472741
0.027596372;0.017207985;-0.434242461
